file_name,split,label
img_1070.npy,train,4.0
img_1071.npy,train,3.0
img_1072.npy,train,9.0
img_1073.npy,train,8.0
img_1074.npy,train,4.0
img_1075.npy,train,2.0
img_1076.npy,train,2.0
img_1077.npy,train,4.0
img_1078.npy,train,8.0
img_1079.npy,train,5.0
img_1080.npy,train,0.0
img_1081.npy,train,9.0
img_1082.npy,train,0.0
img_1083.npy,train,0.0
img_1084.npy,train,1.0
img_1085.npy,train,7.0
img_1086.npy,train,8.0
img_1087.npy,train,4.0
img_1088.npy,train,5.0
img_1089.npy,train,3.0
img_1090.npy,train,9.0
img_1091.npy,train,4.0
img_1092.npy,train,6.0
img_1093.npy,train,9.0
img_1094.npy,train,6.0
img_1095.npy,train,7.0
img_1096.npy,train,7.0
img_1097.npy,train,0.0
img_1098.npy,train,1.0
img_1099.npy,train,1.0
img_1100.npy,train,2.0
img_1101.npy,train,1.0
img_1102.npy,train,2.0
img_1103.npy,train,4.0
img_1104.npy,train,6.0
img_1105.npy,train,2.0
img_1106.npy,train,9.0
img_1107.npy,train,1.0
img_1108.npy,train,1.0
img_1109.npy,train,1.0
img_1110.npy,train,9.0
img_1111.npy,train,1.0
img_1112.npy,train,5.0
img_1113.npy,train,4.0
img_1114.npy,train,6.0
img_1115.npy,train,3.0
img_1116.npy,train,3.0
img_1117.npy,train,7.0
img_1118.npy,train,0.0
img_1119.npy,train,1.0
img_1120.npy,train,9.0
img_1121.npy,train,2.0
img_1122.npy,train,8.0
img_1123.npy,train,4.0
img_1124.npy,train,5.0
img_1125.npy,train,5.0
img_1126.npy,train,0.0
img_1127.npy,train,5.0
img_1128.npy,train,9.0
img_1129.npy,train,1.0
img_1130.npy,train,4.0
img_1131.npy,train,0.0
img_1132.npy,train,8.0
img_1133.npy,train,6.0
img_1134.npy,train,3.0
img_1135.npy,train,2.0
img_1136.npy,train,1.0
img_1137.npy,train,3.0
img_1138.npy,train,2.0
img_1139.npy,train,5.0
img_1140.npy,train,8.0
img_1141.npy,train,8.0
img_1142.npy,train,6.0
img_1143.npy,train,2.0
img_1144.npy,train,3.0
img_1145.npy,train,1.0
img_1146.npy,train,8.0
img_1147.npy,train,2.0
img_1148.npy,train,1.0
img_1149.npy,train,4.0
img_1150.npy,train,8.0
img_1151.npy,train,8.0
img_1152.npy,train,1.0
img_1153.npy,train,2.0
img_1154.npy,train,1.0
img_1155.npy,train,9.0
img_1156.npy,train,5.0
img_1157.npy,train,2.0
img_1158.npy,train,7.0
img_1159.npy,train,0.0
img_1160.npy,train,0.0
img_1161.npy,train,4.0
img_1162.npy,train,4.0
img_1163.npy,train,6.0
img_1164.npy,train,2.0
img_1165.npy,train,9.0
img_1166.npy,train,4.0
img_1167.npy,train,1.0
img_1168.npy,train,3.0
img_1169.npy,train,6.0
img_1170.npy,train,1.0
img_1171.npy,train,6.0
img_1172.npy,train,4.0
img_1173.npy,train,7.0
img_1174.npy,train,8.0
img_1175.npy,train,0.0
img_1176.npy,train,8.0
img_1177.npy,train,7.0
img_1178.npy,train,4.0
img_1179.npy,train,0.0
img_1180.npy,train,3.0
img_1181.npy,train,7.0
img_1182.npy,train,8.0
img_1183.npy,train,0.0
img_1184.npy,train,6.0
img_1185.npy,train,0.0
img_1186.npy,train,9.0
img_1187.npy,train,6.0
img_1188.npy,train,2.0
img_1189.npy,train,8.0
img_1190.npy,train,5.0
img_1191.npy,train,6.0
img_1192.npy,train,4.0
img_1193.npy,train,0.0
img_1194.npy,train,0.0
img_1195.npy,train,8.0
img_1196.npy,train,4.0
img_1197.npy,train,4.0
img_1198.npy,train,3.0
img_1199.npy,train,6.0
img_1200.npy,train,8.0
img_1201.npy,train,7.0
img_1202.npy,train,4.0
img_1203.npy,train,4.0
img_1204.npy,train,5.0
img_1205.npy,train,1.0
img_1206.npy,train,9.0
img_1207.npy,train,6.0
img_1208.npy,train,2.0
img_1209.npy,train,0.0
img_1210.npy,train,7.0
img_1211.npy,train,2.0
img_1212.npy,train,5.0
img_1213.npy,train,0.0
img_1214.npy,train,5.0
img_1215.npy,train,9.0
img_1216.npy,train,9.0
img_1217.npy,train,8.0
img_1218.npy,train,2.0
img_1219.npy,train,4.0
img_1220.npy,train,7.0
img_1221.npy,train,7.0
img_1222.npy,train,3.0
img_1223.npy,train,4.0
img_1224.npy,train,6.0
img_1225.npy,train,9.0
img_1226.npy,train,8.0
img_1227.npy,train,1.0
img_1228.npy,train,5.0
img_1229.npy,train,7.0
img_1230.npy,train,5.0
img_1231.npy,train,7.0
img_1232.npy,train,9.0
img_1233.npy,train,5.0
img_1234.npy,train,1.0
img_1235.npy,train,7.0
img_1236.npy,train,3.0
img_1237.npy,train,2.0
img_1238.npy,train,8.0
img_1239.npy,train,6.0
img_1240.npy,train,7.0
img_1241.npy,train,9.0
img_1242.npy,train,0.0
img_1243.npy,train,1.0
img_1244.npy,train,6.0
img_1245.npy,train,6.0
img_1246.npy,train,1.0
img_1247.npy,train,9.0
img_1248.npy,train,6.0
img_1249.npy,train,2.0
img_1250.npy,train,8.0
img_1251.npy,train,2.0
img_1252.npy,train,8.0
img_1253.npy,train,1.0
img_1254.npy,train,1.0
img_1255.npy,train,1.0
img_1256.npy,train,8.0
img_1257.npy,train,4.0
img_1258.npy,train,7.0
img_1259.npy,train,2.0
img_1260.npy,train,5.0
img_1261.npy,train,0.0
img_1262.npy,train,5.0
img_1263.npy,train,8.0
img_1264.npy,train,8.0
img_1265.npy,train,3.0
img_1266.npy,train,1.0
img_1267.npy,train,0.0
img_1268.npy,train,0.0
img_1269.npy,train,2.0
img_1270.npy,train,7.0
img_1271.npy,train,5.0
img_1272.npy,train,8.0
img_1273.npy,train,1.0
img_1274.npy,train,9.0
img_1275.npy,train,3.0
img_1276.npy,train,1.0
img_1277.npy,train,2.0
img_1278.npy,train,2.0
img_1279.npy,train,4.0
img_1280.npy,train,6.0
img_1281.npy,train,4.0
img_1282.npy,train,7.0
img_1283.npy,train,0.0
img_1284.npy,train,0.0
img_1285.npy,train,6.0
img_1286.npy,train,2.0
img_1287.npy,train,7.0
img_1288.npy,train,9.0
img_1289.npy,train,4.0
img_1290.npy,train,9.0
img_1291.npy,train,9.0
img_1292.npy,train,4.0
img_1293.npy,train,6.0
img_1294.npy,train,5.0
img_1295.npy,train,0.0
img_1296.npy,train,3.0
img_1297.npy,train,0.0
img_1298.npy,train,1.0
img_1299.npy,train,1.0
img_1300.npy,train,4.0
img_1301.npy,train,1.0
img_1302.npy,train,1.0
img_1303.npy,train,3.0
img_1304.npy,train,1.0
img_1305.npy,train,6.0
img_1306.npy,train,2.0
img_1307.npy,train,7.0
img_1308.npy,train,6.0
img_1309.npy,train,1.0
img_1310.npy,train,7.0
img_1311.npy,train,1.0
img_1312.npy,train,6.0
img_1313.npy,train,1.0
img_1314.npy,train,4.0
img_1315.npy,train,6.0
img_1316.npy,train,9.0
img_1317.npy,train,4.0
img_1318.npy,train,3.0
img_1319.npy,train,4.0
img_1320.npy,train,0.0
img_1321.npy,train,6.0
img_1322.npy,train,6.0
img_1323.npy,train,3.0
img_1324.npy,train,9.0
img_1325.npy,train,6.0
img_1326.npy,train,1.0
img_1327.npy,train,3.0
img_1328.npy,train,6.0
img_1329.npy,train,5.0
img_1330.npy,train,3.0
img_1331.npy,train,2.0
img_1332.npy,train,6.0
img_1333.npy,train,4.0
img_1334.npy,train,0.0
img_1335.npy,train,2.0
img_1336.npy,train,8.0
img_1337.npy,train,0.0
img_1338.npy,train,0.0
img_1339.npy,train,9.0
img_1340.npy,train,8.0
img_1341.npy,train,7.0
img_1342.npy,train,8.0
img_1343.npy,train,6.0
img_1344.npy,train,4.0
img_1345.npy,train,5.0
img_1346.npy,train,8.0
img_1347.npy,train,6.0
img_1348.npy,train,7.0
img_1349.npy,train,2.0
img_1350.npy,train,5.0
img_1351.npy,train,3.0
img_1352.npy,train,4.0
img_1353.npy,train,9.0
img_1354.npy,train,7.0
img_1355.npy,train,2.0
img_1356.npy,train,4.0
img_1357.npy,train,6.0
img_1358.npy,train,5.0
img_1359.npy,train,4.0
img_1360.npy,train,1.0
img_1361.npy,train,0.0
img_1362.npy,train,1.0
img_1363.npy,train,9.0
img_1364.npy,train,4.0
img_1365.npy,train,6.0
img_1366.npy,train,3.0
img_1367.npy,train,9.0
img_1368.npy,train,6.0
img_1369.npy,train,1.0
img_1370.npy,train,5.0
img_1371.npy,train,0.0
img_1372.npy,train,5.0
img_1373.npy,train,1.0
img_1374.npy,train,0.0
img_1375.npy,train,0.0
img_1376.npy,train,6.0
img_1377.npy,train,9.0
img_1378.npy,train,5.0
img_1379.npy,train,8.0
img_1380.npy,train,5.0
img_1381.npy,train,3.0
img_1382.npy,train,6.0
img_1383.npy,train,3.0
img_1384.npy,train,6.0
img_1385.npy,train,2.0
img_1386.npy,train,6.0
img_1387.npy,train,2.0
img_1388.npy,train,6.0
img_1389.npy,train,3.0
img_1390.npy,train,9.0
img_1391.npy,train,3.0
img_1392.npy,train,9.0
img_1393.npy,train,3.0
img_1394.npy,train,3.0
img_1395.npy,train,5.0
img_1396.npy,train,3.0
img_1397.npy,train,7.0
img_1398.npy,train,3.0
img_1399.npy,train,7.0
img_1400.npy,train,6.0
img_1401.npy,train,2.0
img_1402.npy,train,9.0
img_1403.npy,train,1.0
img_1404.npy,train,9.0
img_1405.npy,train,1.0
img_1406.npy,train,8.0
img_1407.npy,train,4.0
img_1408.npy,train,8.0
img_1409.npy,train,3.0
img_1410.npy,train,3.0
img_1411.npy,train,2.0
img_1412.npy,train,7.0
img_1413.npy,train,9.0
img_1414.npy,train,0.0
img_1415.npy,train,5.0
img_1416.npy,train,2.0
img_1417.npy,train,6.0
img_1418.npy,train,7.0
img_1419.npy,train,4.0
img_1420.npy,train,0.0
img_1421.npy,train,7.0
img_1422.npy,train,3.0
img_1423.npy,train,4.0
img_1424.npy,train,9.0
img_1425.npy,train,6.0
img_1426.npy,train,3.0
img_1427.npy,train,5.0
img_1428.npy,train,8.0
img_1429.npy,train,4.0
img_1430.npy,train,7.0
img_1431.npy,train,9.0
img_1432.npy,train,2.0
img_1433.npy,train,4.0
img_1434.npy,train,3.0
img_1435.npy,train,9.0
img_1436.npy,train,0.0
img_1437.npy,train,7.0
img_1438.npy,train,1.0
img_1439.npy,train,2.0
img_1440.npy,train,5.0
img_1441.npy,train,3.0
img_1442.npy,train,2.0
img_1443.npy,train,1.0
img_1444.npy,train,3.0
img_1445.npy,train,8.0
img_1446.npy,train,9.0
img_1447.npy,train,2.0
img_1448.npy,train,0.0
img_1449.npy,train,0.0
img_1450.npy,train,9.0
img_1451.npy,train,0.0
img_1452.npy,train,4.0
img_1453.npy,train,0.0
img_1454.npy,train,7.0
img_1455.npy,train,3.0
img_1456.npy,train,4.0
img_1457.npy,train,1.0
img_1458.npy,train,2.0
img_1459.npy,train,5.0
img_1460.npy,train,5.0
img_1461.npy,train,5.0
img_1462.npy,train,7.0
img_1463.npy,train,7.0
img_1464.npy,train,8.0
img_1465.npy,train,4.0
img_1466.npy,train,6.0
img_1467.npy,train,1.0
img_1468.npy,train,3.0
img_1469.npy,train,5.0
img_1470.npy,train,9.0
img_1471.npy,train,9.0
img_1472.npy,train,4.0
img_1473.npy,train,3.0
img_1474.npy,train,1.0
img_1475.npy,train,8.0
img_1476.npy,train,2.0
img_1477.npy,train,1.0
img_1478.npy,train,8.0
img_1479.npy,train,4.0
img_1480.npy,train,8.0
img_1481.npy,train,8.0
img_1482.npy,train,1.0
img_1483.npy,train,8.0
img_1484.npy,train,9.0
img_1485.npy,train,8.0
img_1486.npy,train,7.0
img_1487.npy,train,8.0
img_1488.npy,train,2.0
img_1489.npy,train,7.0
img_1490.npy,train,4.0
img_1491.npy,train,5.0
img_1492.npy,train,0.0
img_1493.npy,train,1.0
img_1494.npy,train,8.0
img_1495.npy,train,0.0
img_1496.npy,train,6.0
img_1497.npy,train,2.0
img_1498.npy,train,2.0
img_1499.npy,train,8.0
img_1500.npy,train,2.0
img_1501.npy,train,0.0
img_1502.npy,train,0.0
img_1503.npy,train,3.0
img_1504.npy,train,8.0
img_1505.npy,train,0.0
img_1506.npy,train,1.0
img_1507.npy,train,1.0
img_1508.npy,train,3.0
img_1509.npy,train,2.0
img_1510.npy,train,5.0
img_1511.npy,train,7.0
img_1512.npy,train,5.0
img_1513.npy,train,0.0
img_1514.npy,train,1.0
img_1515.npy,train,3.0
img_1516.npy,train,0.0
img_1517.npy,train,7.0
img_1518.npy,train,9.0
img_1519.npy,train,2.0
img_1520.npy,train,5.0
img_1521.npy,train,6.0
img_1522.npy,train,1.0
img_1523.npy,train,5.0
img_1524.npy,train,9.0
img_1525.npy,train,4.0
img_1526.npy,train,1.0
img_1527.npy,train,2.0
img_1528.npy,train,2.0
img_1529.npy,train,0.0
img_1530.npy,train,6.0
img_1531.npy,train,1.0
img_1532.npy,train,6.0
img_1533.npy,train,2.0
img_1534.npy,train,3.0
img_1535.npy,train,0.0
img_1536.npy,train,6.0
img_1537.npy,train,6.0
img_1538.npy,train,2.0
img_1539.npy,train,5.0
img_1540.npy,train,1.0
img_1541.npy,train,9.0
img_1542.npy,train,1.0
img_1543.npy,train,3.0
img_1544.npy,train,3.0
img_1545.npy,train,3.0
img_1546.npy,train,2.0
img_1547.npy,train,8.0
img_1548.npy,train,8.0
img_1549.npy,train,1.0
img_1550.npy,train,4.0
img_1551.npy,train,3.0
img_1552.npy,train,7.0
img_1553.npy,train,0.0
img_1554.npy,train,6.0
img_1555.npy,train,3.0
img_1556.npy,train,2.0
img_1557.npy,train,0.0
img_1558.npy,train,1.0
img_1559.npy,train,3.0
img_1560.npy,train,7.0
img_1561.npy,train,6.0
img_1562.npy,train,8.0
img_1563.npy,train,1.0
img_1564.npy,train,8.0
img_1565.npy,train,8.0
img_1566.npy,train,9.0
img_1567.npy,train,1.0
img_1568.npy,train,3.0
img_1569.npy,train,4.0
img_1570.npy,train,6.0
img_1571.npy,train,6.0
img_1572.npy,train,9.0
img_1573.npy,train,1.0
img_1574.npy,train,8.0
img_1575.npy,train,6.0
img_1576.npy,train,1.0
img_1577.npy,train,0.0
img_1578.npy,train,6.0
img_1579.npy,train,9.0
img_1580.npy,train,3.0
img_1581.npy,train,1.0
img_1582.npy,train,8.0
img_1583.npy,train,5.0
img_1584.npy,train,3.0
img_1585.npy,train,9.0
img_1586.npy,train,7.0
img_1587.npy,train,8.0
img_1588.npy,train,0.0
img_1589.npy,train,1.0
img_1590.npy,train,6.0
img_1591.npy,train,7.0
img_1592.npy,train,2.0
img_1593.npy,train,7.0
img_1594.npy,train,9.0
img_1595.npy,train,9.0
img_1596.npy,train,5.0
img_1597.npy,train,6.0
img_1598.npy,train,5.0
img_1599.npy,train,1.0
img_1600.npy,train,7.0
img_1601.npy,train,8.0
img_1602.npy,train,6.0
img_1603.npy,train,2.0
img_1604.npy,train,2.0
img_1605.npy,train,2.0
img_1606.npy,train,5.0
img_1607.npy,train,5.0
img_1608.npy,train,3.0
img_1609.npy,train,5.0
img_1610.npy,train,1.0
img_1611.npy,train,6.0
img_1612.npy,train,7.0
img_1613.npy,train,3.0
img_1614.npy,train,1.0
img_1615.npy,train,9.0
img_1616.npy,train,8.0
img_1617.npy,train,1.0
img_1618.npy,train,1.0
img_1619.npy,train,9.0
img_1620.npy,train,7.0
img_1621.npy,train,2.0
img_1622.npy,train,0.0
img_1623.npy,train,7.0
img_1624.npy,train,1.0
img_1625.npy,train,4.0
img_1626.npy,train,7.0
img_1627.npy,train,7.0
img_1628.npy,train,1.0
img_1629.npy,train,4.0
img_1630.npy,train,3.0
img_1631.npy,train,7.0
img_1632.npy,train,0.0
img_1633.npy,train,1.0
img_1634.npy,train,1.0
img_1635.npy,train,4.0
img_1636.npy,train,8.0
img_1637.npy,train,2.0
img_1638.npy,train,6.0
img_1639.npy,train,4.0
img_1640.npy,train,7.0
img_1641.npy,train,1.0
img_1642.npy,train,1.0
img_1643.npy,train,2.0
img_1644.npy,train,4.0
img_1645.npy,train,4.0
img_1646.npy,train,6.0
img_1647.npy,train,8.0
img_1648.npy,train,6.0
img_1649.npy,train,8.0
img_1650.npy,train,5.0
img_1651.npy,train,1.0
img_1652.npy,train,2.0
img_1653.npy,train,0.0
img_1654.npy,train,0.0
img_1655.npy,train,2.0
img_1656.npy,train,6.0
img_1657.npy,train,2.0
img_1658.npy,train,8.0
img_1659.npy,train,1.0
img_1660.npy,train,8.0
img_1661.npy,train,5.0
img_1662.npy,train,9.0
img_1663.npy,train,1.0
img_1664.npy,train,1.0
img_1665.npy,train,2.0
img_1666.npy,train,4.0
img_1667.npy,train,0.0
img_1668.npy,train,1.0
img_1669.npy,train,2.0
img_1670.npy,train,0.0
img_1671.npy,train,7.0
img_1672.npy,train,4.0
img_1673.npy,train,2.0
img_1674.npy,train,4.0
img_1675.npy,train,3.0
img_1676.npy,train,3.0
img_1677.npy,train,1.0
img_1678.npy,train,9.0
img_1679.npy,train,3.0
img_1680.npy,train,4.0
img_1681.npy,train,9.0
img_1682.npy,train,4.0
img_1683.npy,train,7.0
img_1684.npy,train,0.0
img_1685.npy,train,8.0
img_1686.npy,train,8.0
img_1687.npy,train,9.0
img_1688.npy,train,0.0
img_1689.npy,train,7.0
img_1690.npy,train,9.0
img_1691.npy,train,8.0
img_1692.npy,train,7.0
img_1693.npy,train,8.0
img_1694.npy,train,3.0
img_1695.npy,train,6.0
img_1696.npy,train,6.0
img_1697.npy,train,5.0
img_1698.npy,train,0.0
img_1699.npy,train,9.0
img_1700.npy,train,7.0
img_1701.npy,train,3.0
img_1702.npy,train,1.0
img_1703.npy,train,9.0
img_1704.npy,train,3.0
img_1705.npy,train,7.0
img_1706.npy,train,9.0
img_1707.npy,train,0.0
img_1708.npy,train,6.0
img_1709.npy,train,1.0
img_1710.npy,train,9.0
img_1711.npy,train,9.0
img_1712.npy,train,1.0
img_1713.npy,train,5.0
img_1714.npy,train,5.0
img_1715.npy,train,9.0
img_1716.npy,train,3.0
img_1717.npy,train,8.0
img_1718.npy,train,3.0
img_1719.npy,train,4.0
img_1720.npy,train,1.0
img_1721.npy,train,6.0
img_1722.npy,train,7.0
img_1723.npy,train,4.0
img_1724.npy,train,5.0
img_1725.npy,train,7.0
img_1726.npy,train,0.0
img_1727.npy,train,4.0
img_1728.npy,train,4.0
img_1729.npy,train,6.0
img_1730.npy,train,1.0
img_1731.npy,train,0.0
img_1732.npy,train,3.0
img_1733.npy,train,9.0
img_1734.npy,train,3.0
img_1735.npy,train,0.0
img_1736.npy,train,3.0
img_1737.npy,train,4.0
img_1738.npy,train,9.0
img_1739.npy,train,3.0
img_1740.npy,train,8.0
img_1741.npy,train,6.0
img_1742.npy,train,2.0
img_1743.npy,train,0.0
img_1744.npy,train,1.0
img_1745.npy,train,7.0
img_1746.npy,train,1.0
img_1747.npy,train,0.0
img_1748.npy,train,7.0
img_1749.npy,train,5.0
img_1750.npy,train,1.0
img_1751.npy,train,6.0
img_1752.npy,train,5.0
img_1753.npy,train,2.0
img_1754.npy,train,6.0
img_1755.npy,train,3.0
img_1756.npy,train,5.0
img_1757.npy,train,2.0
img_1758.npy,train,5.0
img_1759.npy,train,2.0
img_1760.npy,train,4.0
img_1761.npy,train,1.0
img_1762.npy,train,5.0
img_1763.npy,train,2.0
img_1764.npy,train,8.0
img_1765.npy,train,3.0
img_1766.npy,train,6.0
img_1767.npy,train,6.0
img_1768.npy,train,8.0
img_1769.npy,train,4.0
img_1770.npy,train,4.0
img_1771.npy,train,3.0
img_1772.npy,train,6.0
img_1773.npy,train,9.0
img_1774.npy,train,4.0
img_1775.npy,train,5.0
img_1776.npy,train,3.0
img_1777.npy,train,1.0
img_1778.npy,train,9.0
img_1779.npy,train,3.0
img_1780.npy,train,0.0
img_1781.npy,train,9.0
img_1782.npy,train,1.0
img_1783.npy,train,8.0
img_1784.npy,train,4.0
img_1785.npy,train,8.0
img_1786.npy,train,1.0
img_1787.npy,train,1.0
img_1788.npy,train,5.0
img_1789.npy,train,9.0
img_1790.npy,train,5.0
img_1791.npy,train,4.0
img_1792.npy,train,8.0
img_1793.npy,train,8.0
img_1794.npy,train,9.0
img_1795.npy,train,3.0
img_1796.npy,train,7.0
img_1797.npy,train,4.0
img_1798.npy,train,1.0
img_1799.npy,train,9.0
img_1800.npy,train,7.0
img_1801.npy,train,9.0
img_1802.npy,train,4.0
img_1803.npy,train,7.0
img_1804.npy,train,3.0
img_1805.npy,train,3.0
img_1806.npy,train,7.0
img_1807.npy,train,4.0
img_1808.npy,train,6.0
img_1809.npy,train,3.0
img_1810.npy,train,5.0
img_1811.npy,train,9.0
img_1812.npy,train,3.0
img_1813.npy,train,9.0
img_1814.npy,train,9.0
img_1815.npy,train,2.0
img_1816.npy,train,9.0
img_1817.npy,train,8.0
img_1818.npy,train,9.0
img_1819.npy,train,7.0
img_1820.npy,train,0.0
img_1821.npy,train,1.0
img_1822.npy,train,1.0
img_1823.npy,train,2.0
img_1824.npy,train,6.0
img_1825.npy,train,4.0
img_1826.npy,train,9.0
img_1827.npy,train,5.0
img_1828.npy,train,2.0
img_1829.npy,train,5.0
img_1830.npy,train,0.0
img_1831.npy,train,2.0
img_1832.npy,train,5.0
img_1833.npy,train,8.0
img_1834.npy,train,4.0
img_1835.npy,train,0.0
img_1836.npy,train,1.0
img_1837.npy,train,4.0
img_1838.npy,train,0.0
img_1839.npy,train,0.0
img_1840.npy,train,0.0
img_1841.npy,train,7.0
img_1842.npy,train,1.0
img_1843.npy,train,6.0
img_1844.npy,train,5.0
img_1845.npy,train,9.0
img_1846.npy,train,9.0
img_1847.npy,train,0.0
img_1848.npy,train,2.0
img_1849.npy,train,0.0
img_1850.npy,train,9.0
img_1851.npy,train,3.0
img_1852.npy,train,0.0
img_1853.npy,train,5.0
img_1854.npy,train,5.0
img_1855.npy,train,3.0
img_1856.npy,train,8.0
img_1857.npy,train,4.0
img_1858.npy,train,0.0
img_1859.npy,train,6.0
img_1860.npy,train,7.0
img_1861.npy,train,4.0
img_1862.npy,train,1.0
img_1863.npy,train,7.0
img_1864.npy,train,1.0
img_1865.npy,train,0.0
img_1866.npy,train,0.0
img_1867.npy,train,4.0
img_1868.npy,train,2.0
img_1869.npy,train,4.0
img_1870.npy,train,6.0
img_1871.npy,train,3.0
img_1872.npy,train,7.0
img_1873.npy,train,8.0
img_1874.npy,train,2.0
img_1875.npy,train,2.0
img_1876.npy,train,4.0
img_1877.npy,train,4.0
img_1878.npy,train,7.0
img_1879.npy,train,0.0
img_1880.npy,train,4.0
img_1881.npy,train,0.0
img_1882.npy,train,1.0
img_1883.npy,train,7.0
img_1884.npy,train,8.0
img_1885.npy,train,7.0
img_1886.npy,train,2.0
img_1887.npy,train,0.0
img_1888.npy,train,4.0
img_1889.npy,train,8.0
img_1890.npy,train,7.0
img_1891.npy,train,7.0
img_1892.npy,train,3.0
img_1893.npy,train,3.0
img_1894.npy,train,2.0
img_1895.npy,train,8.0
img_1896.npy,train,3.0
img_1897.npy,train,3.0
img_1898.npy,train,0.0
img_1899.npy,train,7.0
img_1900.npy,train,9.0
img_1901.npy,train,0.0
img_1902.npy,train,2.0
img_1903.npy,train,8.0
img_1904.npy,train,0.0
img_1905.npy,train,8.0
img_1906.npy,train,7.0
img_1907.npy,train,7.0
img_1908.npy,train,6.0
img_1909.npy,train,5.0
img_1910.npy,train,9.0
img_1911.npy,train,1.0
img_1912.npy,train,4.0
img_1913.npy,train,7.0
img_1914.npy,train,4.0
img_1915.npy,train,8.0
img_1916.npy,train,8.0
img_1917.npy,train,5.0
img_1918.npy,train,5.0
img_1919.npy,train,7.0
img_1920.npy,train,8.0
img_1921.npy,train,1.0
img_1922.npy,train,0.0
img_1923.npy,train,0.0
img_1924.npy,train,8.0
img_1925.npy,train,9.0
img_1926.npy,train,7.0
img_1927.npy,train,4.0
img_1928.npy,train,0.0
img_1929.npy,train,2.0
img_1930.npy,train,7.0
img_1931.npy,train,5.0
img_1932.npy,train,6.0
img_1933.npy,train,9.0
img_1934.npy,train,1.0
img_1935.npy,train,1.0
img_1936.npy,train,6.0
img_1937.npy,train,7.0
img_1938.npy,train,5.0
img_1939.npy,train,2.0
img_1940.npy,train,7.0
img_1941.npy,train,6.0
img_1942.npy,train,5.0
img_1943.npy,train,9.0
img_1944.npy,train,3.0
img_1945.npy,train,1.0
img_1946.npy,train,6.0
img_1947.npy,train,1.0
img_1948.npy,train,3.0
img_1949.npy,train,8.0
img_1950.npy,train,9.0
img_1951.npy,train,8.0
img_1952.npy,train,4.0
img_1953.npy,train,2.0
img_1954.npy,train,5.0
img_1955.npy,train,2.0
img_1956.npy,train,9.0
img_1957.npy,train,3.0
img_1958.npy,train,9.0
img_1959.npy,train,3.0
img_1960.npy,train,6.0
img_1961.npy,train,7.0
img_1962.npy,train,6.0
img_1963.npy,train,6.0
img_1964.npy,train,1.0
img_1965.npy,train,8.0
img_1966.npy,train,6.0
img_1967.npy,train,1.0
img_1968.npy,train,8.0
img_1969.npy,train,1.0
img_1970.npy,train,8.0
img_1971.npy,train,3.0
img_1972.npy,train,6.0
img_1973.npy,train,8.0
img_1974.npy,train,8.0
img_1975.npy,train,8.0
img_1976.npy,train,9.0
img_1977.npy,train,1.0
img_1978.npy,train,9.0
img_1979.npy,train,3.0
img_1980.npy,train,9.0
img_1981.npy,train,9.0
img_1982.npy,train,3.0
img_1983.npy,train,9.0
img_1984.npy,train,7.0
img_1985.npy,train,6.0
img_1986.npy,train,7.0
img_1987.npy,train,2.0
img_1988.npy,train,5.0
img_1989.npy,train,1.0
img_1990.npy,train,6.0
img_1991.npy,train,8.0
img_1992.npy,train,9.0
img_1993.npy,train,4.0
img_1994.npy,train,2.0
img_1995.npy,train,7.0
img_1996.npy,train,2.0
img_1997.npy,train,5.0
img_1998.npy,train,7.0
img_1999.npy,train,8.0
img_2000.npy,train,3.0
img_2001.npy,train,1.0
img_2002.npy,train,7.0
img_2003.npy,train,7.0
